8,"""AZ_Winslow""",1,"""sgd""",1,1,16
16,"""AZ_Winslow""",1,"""sgd""",1,1,16
50,"""AZ_Winslow""",1,"""sgd""",1,1,16
100,"""AZ_Winslow""",1,"""sgd""",1,1,16
8,"""AZ_Winslow""",2,"""sgd""",1,1,16
16,"""AZ_Winslow""",2,"""sgd""",1,1,16
50,"""AZ_Winslow""",2,"""sgd""",1,1,16
100,"""AZ_Winslow""",2,"""sgd""",1,1,16
8,"""AZ_Winslow""",1,"""adam""",1,1,16
16,"""AZ_Winslow""",1,"""adam""",1,1,16
50,"""AZ_Winslow""",1,"""adam""",1,1,16
100,"""AZ_Winslow""",1,"""adam""",1,1,16
8,"""AZ_Winslow""",2,"""adam""",1,1,16
16,"""AZ_Winslow""",2,"""adam""",1,1,16
50,"""AZ_Winslow""",2,"""adam""",1,1,16
100,"""AZ_Winslow""",2,"""adam""",1,1,16
8,"""AZ_Winslow""",1,"""sgd""",1,1,32
16,"""AZ_Winslow""",1,"""sgd""",1,1,32
50,"""AZ_Winslow""",1,"""sgd""",1,1,32
100,"""AZ_Winslow""",1,"""sgd""",1,1,32
8,"""AZ_Winslow""",2,"""sgd""",1,1,32
16,"""AZ_Winslow""",2,"""sgd""",1,1,32
50,"""AZ_Winslow""",2,"""sgd""",1,1,32
100,"""AZ_Winslow""",2,"""sgd""",1,1,32
8,"""AZ_Winslow""",1,"""adam""",1,1,32
16,"""AZ_Winslow""",1,"""adam""",1,1,32
50,"""AZ_Winslow""",1,"""adam""",1,1,32
100,"""AZ_Winslow""",1,"""adam""",1,1,32
8,"""AZ_Winslow""",2,"""adam""",1,1,32
16,"""AZ_Winslow""",2,"""adam""",1,1,32
50,"""AZ_Winslow""",2,"""adam""",1,1,32
100,"""AZ_Winslow""",2,"""adam""",1,1,32
8,"""AZ_Winslow""",1,"""sgd""",1,1,64
16,"""AZ_Winslow""",1,"""sgd""",1,1,64
50,"""AZ_Winslow""",1,"""sgd""",1,1,64
100,"""AZ_Winslow""",1,"""sgd""",1,1,64
8,"""AZ_Winslow""",2,"""sgd""",1,1,64
16,"""AZ_Winslow""",2,"""sgd""",1,1,64
50,"""AZ_Winslow""",2,"""sgd""",1,1,64
100,"""AZ_Winslow""",2,"""sgd""",1,1,64
8,"""AZ_Winslow""",1,"""adam""",1,1,64
16,"""AZ_Winslow""",1,"""adam""",1,1,64
50,"""AZ_Winslow""",1,"""adam""",1,1,64
100,"""AZ_Winslow""",1,"""adam""",1,1,64
8,"""AZ_Winslow""",2,"""adam""",1,1,64
16,"""AZ_Winslow""",2,"""adam""",1,1,64
50,"""AZ_Winslow""",2,"""adam""",1,1,64
100,"""AZ_Winslow""",2,"""adam""",1,1,64
8,"""AZ_Winslow""",1,"""sgd""",1,1,128
16,"""AZ_Winslow""",1,"""sgd""",1,1,128
50,"""AZ_Winslow""",1,"""sgd""",1,1,128
100,"""AZ_Winslow""",1,"""sgd""",1,1,128
8,"""AZ_Winslow""",2,"""sgd""",1,1,128
16,"""AZ_Winslow""",2,"""sgd""",1,1,128
50,"""AZ_Winslow""",2,"""sgd""",1,1,128
100,"""AZ_Winslow""",2,"""sgd""",1,1,128
8,"""AZ_Winslow""",1,"""adam""",1,1,128
16,"""AZ_Winslow""",1,"""adam""",1,1,128
50,"""AZ_Winslow""",1,"""adam""",1,1,128
100,"""AZ_Winslow""",1,"""adam""",1,1,128
8,"""AZ_Winslow""",2,"""adam""",1,1,128
16,"""AZ_Winslow""",2,"""adam""",1,1,128
50,"""AZ_Winslow""",2,"""adam""",1,1,128
100,"""AZ_Winslow""",2,"""adam""",1,1,128
8,"""AZ_Winslow""",1,"""sgd""",1,1,1024
16,"""AZ_Winslow""",1,"""sgd""",1,1,1024
50,"""AZ_Winslow""",1,"""sgd""",1,1,1024
100,"""AZ_Winslow""",1,"""sgd""",1,1,1024
8,"""AZ_Winslow""",2,"""sgd""",1,1,1024
16,"""AZ_Winslow""",2,"""sgd""",1,1,1024
50,"""AZ_Winslow""",2,"""sgd""",1,1,1024
100,"""AZ_Winslow""",2,"""sgd""",1,1,1024
8,"""AZ_Winslow""",1,"""adam""",1,1,1024
16,"""AZ_Winslow""",1,"""adam""",1,1,1024
50,"""AZ_Winslow""",1,"""adam""",1,1,1024
100,"""AZ_Winslow""",1,"""adam""",1,1,1024
8,"""AZ_Winslow""",2,"""adam""",1,1,1024
16,"""AZ_Winslow""",2,"""adam""",1,1,1024
50,"""AZ_Winslow""",2,"""adam""",1,1,1024
100,"""AZ_Winslow""",2,"""adam""",1,1,1024
8,"""CA_Berkeley""",1,"""sgd""",1,1,16
16,"""CA_Berkeley""",1,"""sgd""",1,1,16
50,"""CA_Berkeley""",1,"""sgd""",1,1,16
100,"""CA_Berkeley""",1,"""sgd""",1,1,16
8,"""CA_Berkeley""",2,"""sgd""",1,1,16
16,"""CA_Berkeley""",2,"""sgd""",1,1,16
50,"""CA_Berkeley""",2,"""sgd""",1,1,16
100,"""CA_Berkeley""",2,"""sgd""",1,1,16
8,"""CA_Berkeley""",1,"""adam""",1,1,16
16,"""CA_Berkeley""",1,"""adam""",1,1,16
50,"""CA_Berkeley""",1,"""adam""",1,1,16
100,"""CA_Berkeley""",1,"""adam""",1,1,16
8,"""CA_Berkeley""",2,"""adam""",1,1,16
16,"""CA_Berkeley""",2,"""adam""",1,1,16
50,"""CA_Berkeley""",2,"""adam""",1,1,16
100,"""CA_Berkeley""",2,"""adam""",1,1,16
8,"""CA_Berkeley""",1,"""sgd""",1,1,32
16,"""CA_Berkeley""",1,"""sgd""",1,1,32
50,"""CA_Berkeley""",1,"""sgd""",1,1,32
100,"""CA_Berkeley""",1,"""sgd""",1,1,32
8,"""CA_Berkeley""",2,"""sgd""",1,1,32
16,"""CA_Berkeley""",2,"""sgd""",1,1,32
50,"""CA_Berkeley""",2,"""sgd""",1,1,32
100,"""CA_Berkeley""",2,"""sgd""",1,1,32
8,"""CA_Berkeley""",1,"""adam""",1,1,32
16,"""CA_Berkeley""",1,"""adam""",1,1,32
50,"""CA_Berkeley""",1,"""adam""",1,1,32
100,"""CA_Berkeley""",1,"""adam""",1,1,32
8,"""CA_Berkeley""",2,"""adam""",1,1,32
16,"""CA_Berkeley""",2,"""adam""",1,1,32
50,"""CA_Berkeley""",2,"""adam""",1,1,32
100,"""CA_Berkeley""",2,"""adam""",1,1,32
8,"""CA_Berkeley""",1,"""sgd""",1,1,64
16,"""CA_Berkeley""",1,"""sgd""",1,1,64
50,"""CA_Berkeley""",1,"""sgd""",1,1,64
100,"""CA_Berkeley""",1,"""sgd""",1,1,64
8,"""CA_Berkeley""",2,"""sgd""",1,1,64
16,"""CA_Berkeley""",2,"""sgd""",1,1,64
50,"""CA_Berkeley""",2,"""sgd""",1,1,64
100,"""CA_Berkeley""",2,"""sgd""",1,1,64
8,"""CA_Berkeley""",1,"""adam""",1,1,64
16,"""CA_Berkeley""",1,"""adam""",1,1,64
50,"""CA_Berkeley""",1,"""adam""",1,1,64
100,"""CA_Berkeley""",1,"""adam""",1,1,64
8,"""CA_Berkeley""",2,"""adam""",1,1,64
16,"""CA_Berkeley""",2,"""adam""",1,1,64
50,"""CA_Berkeley""",2,"""adam""",1,1,64
100,"""CA_Berkeley""",2,"""adam""",1,1,64
8,"""CA_Berkeley""",1,"""sgd""",1,1,128
16,"""CA_Berkeley""",1,"""sgd""",1,1,128
50,"""CA_Berkeley""",1,"""sgd""",1,1,128
100,"""CA_Berkeley""",1,"""sgd""",1,1,128
8,"""CA_Berkeley""",2,"""sgd""",1,1,128
16,"""CA_Berkeley""",2,"""sgd""",1,1,128
50,"""CA_Berkeley""",2,"""sgd""",1,1,128
100,"""CA_Berkeley""",2,"""sgd""",1,1,128
8,"""CA_Berkeley""",1,"""adam""",1,1,128
16,"""CA_Berkeley""",1,"""adam""",1,1,128
50,"""CA_Berkeley""",1,"""adam""",1,1,128
100,"""CA_Berkeley""",1,"""adam""",1,1,128
8,"""CA_Berkeley""",2,"""adam""",1,1,128
16,"""CA_Berkeley""",2,"""adam""",1,1,128
50,"""CA_Berkeley""",2,"""adam""",1,1,128
100,"""CA_Berkeley""",2,"""adam""",1,1,128
8,"""CA_Berkeley""",1,"""sgd""",1,1,1024
16,"""CA_Berkeley""",1,"""sgd""",1,1,1024
50,"""CA_Berkeley""",1,"""sgd""",1,1,1024
100,"""CA_Berkeley""",1,"""sgd""",1,1,1024
8,"""CA_Berkeley""",2,"""sgd""",1,1,1024
16,"""CA_Berkeley""",2,"""sgd""",1,1,1024
50,"""CA_Berkeley""",2,"""sgd""",1,1,1024
100,"""CA_Berkeley""",2,"""sgd""",1,1,1024
8,"""CA_Berkeley""",1,"""adam""",1,1,1024
16,"""CA_Berkeley""",1,"""adam""",1,1,1024
50,"""CA_Berkeley""",1,"""adam""",1,1,1024
100,"""CA_Berkeley""",1,"""adam""",1,1,1024
8,"""CA_Berkeley""",2,"""adam""",1,1,1024
16,"""CA_Berkeley""",2,"""adam""",1,1,1024
50,"""CA_Berkeley""",2,"""adam""",1,1,1024
100,"""CA_Berkeley""",2,"""adam""",1,1,1024
8,"""CA_Quincy""",1,"""sgd""",1,1,16
16,"""CA_Quincy""",1,"""sgd""",1,1,16
50,"""CA_Quincy""",1,"""sgd""",1,1,16
100,"""CA_Quincy""",1,"""sgd""",1,1,16
8,"""CA_Quincy""",2,"""sgd""",1,1,16
16,"""CA_Quincy""",2,"""sgd""",1,1,16
50,"""CA_Quincy""",2,"""sgd""",1,1,16
100,"""CA_Quincy""",2,"""sgd""",1,1,16
8,"""CA_Quincy""",1,"""adam""",1,1,16
16,"""CA_Quincy""",1,"""adam""",1,1,16
50,"""CA_Quincy""",1,"""adam""",1,1,16
100,"""CA_Quincy""",1,"""adam""",1,1,16
8,"""CA_Quincy""",2,"""adam""",1,1,16
16,"""CA_Quincy""",2,"""adam""",1,1,16
50,"""CA_Quincy""",2,"""adam""",1,1,16
100,"""CA_Quincy""",2,"""adam""",1,1,16
8,"""CA_Quincy""",1,"""sgd""",1,1,32
16,"""CA_Quincy""",1,"""sgd""",1,1,32
50,"""CA_Quincy""",1,"""sgd""",1,1,32
100,"""CA_Quincy""",1,"""sgd""",1,1,32
8,"""CA_Quincy""",2,"""sgd""",1,1,32
16,"""CA_Quincy""",2,"""sgd""",1,1,32
50,"""CA_Quincy""",2,"""sgd""",1,1,32
100,"""CA_Quincy""",2,"""sgd""",1,1,32
8,"""CA_Quincy""",1,"""adam""",1,1,32
16,"""CA_Quincy""",1,"""adam""",1,1,32
50,"""CA_Quincy""",1,"""adam""",1,1,32
100,"""CA_Quincy""",1,"""adam""",1,1,32
8,"""CA_Quincy""",2,"""adam""",1,1,32
16,"""CA_Quincy""",2,"""adam""",1,1,32
50,"""CA_Quincy""",2,"""adam""",1,1,32
100,"""CA_Quincy""",2,"""adam""",1,1,32
8,"""CA_Quincy""",1,"""sgd""",1,1,64
16,"""CA_Quincy""",1,"""sgd""",1,1,64
50,"""CA_Quincy""",1,"""sgd""",1,1,64
100,"""CA_Quincy""",1,"""sgd""",1,1,64
8,"""CA_Quincy""",2,"""sgd""",1,1,64
16,"""CA_Quincy""",2,"""sgd""",1,1,64
50,"""CA_Quincy""",2,"""sgd""",1,1,64
100,"""CA_Quincy""",2,"""sgd""",1,1,64
8,"""CA_Quincy""",1,"""adam""",1,1,64
16,"""CA_Quincy""",1,"""adam""",1,1,64
50,"""CA_Quincy""",1,"""adam""",1,1,64
100,"""CA_Quincy""",1,"""adam""",1,1,64
8,"""CA_Quincy""",2,"""adam""",1,1,64
16,"""CA_Quincy""",2,"""adam""",1,1,64
50,"""CA_Quincy""",2,"""adam""",1,1,64
100,"""CA_Quincy""",2,"""adam""",1,1,64
8,"""CA_Quincy""",1,"""sgd""",1,1,128
16,"""CA_Quincy""",1,"""sgd""",1,1,128
50,"""CA_Quincy""",1,"""sgd""",1,1,128
100,"""CA_Quincy""",1,"""sgd""",1,1,128
8,"""CA_Quincy""",2,"""sgd""",1,1,128
16,"""CA_Quincy""",2,"""sgd""",1,1,128
50,"""CA_Quincy""",2,"""sgd""",1,1,128
100,"""CA_Quincy""",2,"""sgd""",1,1,128
8,"""CA_Quincy""",1,"""adam""",1,1,128
16,"""CA_Quincy""",1,"""adam""",1,1,128
50,"""CA_Quincy""",1,"""adam""",1,1,128
100,"""CA_Quincy""",1,"""adam""",1,1,128
8,"""CA_Quincy""",2,"""adam""",1,1,128
16,"""CA_Quincy""",2,"""adam""",1,1,128
50,"""CA_Quincy""",2,"""adam""",1,1,128
100,"""CA_Quincy""",2,"""adam""",1,1,128
8,"""CA_Quincy""",1,"""sgd""",1,1,1024
16,"""CA_Quincy""",1,"""sgd""",1,1,1024
50,"""CA_Quincy""",1,"""sgd""",1,1,1024
100,"""CA_Quincy""",1,"""sgd""",1,1,1024
8,"""CA_Quincy""",2,"""sgd""",1,1,1024
16,"""CA_Quincy""",2,"""sgd""",1,1,1024
50,"""CA_Quincy""",2,"""sgd""",1,1,1024
100,"""CA_Quincy""",2,"""sgd""",1,1,1024
8,"""CA_Quincy""",1,"""adam""",1,1,1024
16,"""CA_Quincy""",1,"""adam""",1,1,1024
50,"""CA_Quincy""",1,"""adam""",1,1,1024
100,"""CA_Quincy""",1,"""adam""",1,1,1024
8,"""CA_Quincy""",2,"""adam""",1,1,1024
16,"""CA_Quincy""",2,"""adam""",1,1,1024
50,"""CA_Quincy""",2,"""adam""",1,1,1024
100,"""CA_Quincy""",2,"""adam""",1,1,1024